3001,37
2980,34
3003,8
3004,103
3006,74
2979,14
3002,58
2984,52
2987,3
3009,22
3014,16
3026,127
3010,120
3033,116
3037,458
3019,39
3008,6
3018,84
3017,35
3021,17
3020,51
3022,15
3024,6
3023,40
3025,78
3028,2
3030,24
3031,7
3029,1
3032,8
3012,36
3034,89
3035,30
3036,64
3013,76
3038,47
3016,32
3039,96
3015,11
3027,11
3011,36
3041,88
3047,72
3049,63
3067,66
3046,44
3048,67
3050,65
3040,70
3043,108
3053,134
3051,37
3054,76
3052,114
3056,79
3059,4
3058,26
3060,44
3061,27
3042,106
3062,59
3055,36
3063,5
3064,60
3065,33
3066,88
3068,41
3044,116
3069,36
3070,26
3071,29
3045,40
3057,56
3073,68
3081,48
3087,11
3076,20
3079,52
3080,38
3078,37
3082,9
3085,12
3074,100
3075,47
3084,34
3088,43
3092,171
3090,35
3091,55
3093,8
3077,63
3094,90
3096,69
3072,58
3098,18
3099,47
3100,40
3102,4
3101,60
3103,44
3097,54
3089,71
3095,33
3086,52
3083,27
3104,4
3115,158
3122,2
3133,75
3108,25
3107,61
3109,20
3110,4
3112,49
3113,24
3114,20
3116,41
3118,11
3117,34
3120,68
3119,0
3121,27
3105,24
3123,9
3124,26
3125,5
3106,39
3126,57
3127,0
3129,631
3130,1
3131,455
3132,25
3134,90
3135,61
3111,17
3128,0
3137,50
3145,37
3157,15
3167,209
3138,70
3165,50
3139,10
3149,45
3150,110
3148,117
3147,78
3136,58
3154,44
3155,76
3151,0
3156,5
3158,93
3141,124
3159,38
3152,61
3161,24
3160,22
3153,94
3162,19
3140,67
3164,33
3166,14
3163,28
3143,21
3144,95
3142,69
3146,91
3168,68
3187,23
3192,1
3198,31
3177,42
3186,35
3180,3
3181,32
3184,124
3182,4
3176,52
3185,36
3171,218
3179,14
3178,18
3189,54
3172,7
3188,21
3190,54
3173,49
3183,5
3169,48
3191,15
3196,24
3194,20
3195,27
3170,4
3197,41
3175,39
3174,27
3193,42
3199,32
3202,59
3208,0
3219,8
3231,225
3230,438
3205,161
3206,98
3207,16
3209,30
3200,41
3212,26
3213,21
3211,24
3214,7
3216,77
3217,38
3215,22
3218,0
3220,0
3221,5
3201,19
3222,2
3224,105
3223,16
3225,17
3227,36
3226,18
3228,1
3229,7
3204,27
3203,0
3210,69
3233,111
3238,58
3252,1
3236,44
3235,33
3237,60
3239,5
3240,1
3241,18
3232,23
3242,34
3244,40
3246,82
3245,51
3247,42
3248,61
3249,27
3251,7
3250,32
3254,7
3253,14
3234,105
3255,25
3256,23
3257,37
3258,43
3260,15
3259,7
3262,1
3261,9
3263,17
3243,13
3266,9
3270,9
3281,29
3283,21
3292,9
3271,7
3272,1
3265,94
3273,25
3277,2
3274,1
3275,2
3276,2
3279,6
3280,2
3282,18
3264,58
3284,48
3285,75
3268,9
3286,29
3269,4
3288,10
3287,72
3289,21
3290,29
3291,40
3294,72
3293,12
3295,72
3267,2
3278,4
3298,222
3303,13
3321,20
3327,59
3315,56
3305,223
3309,39
3326,25
3310,9
3313,44
3308,36
3314,87
3307,141
3317,18
3318,41
3299,7
3322,33
3323,47
3324,23
3325,25
3306,78
3320,75
3304,65
3302,20
3319,30
3312,21
3296,7
3301,38
3311,90
3297,9
3300,29
3316,32
3330,6
3334,24
3350,18
3335,29
3336,31
3337,115
3341,12
3328,79
3340,4
3342,21
3339,13
3345,57
3344,45
3346,33
3348,13
3349,5
3338,23
3352,23
3331,18
3353,44
3354,25
3356,39
3355,5
3332,77
3359,17
3358,78
3357,10
3329,21
3347,149
3333,86
3351,12
3343,12
3360,67
3372,12
3384,3
3363,4
3362,36
3365,60
3367,5
3368,54
3369,1
3370,27
3371,10
3373,14
3374,15
3375,27
3377,727
3376,698
3361,30
3378,22
3366,32
3380,1
3381,23
3383,49
3382,11
3385,3
3386,3
3387,2
3388,36
3389,14
3390,44
3391,23
3364,29
3379,11
3392,14
3408,2
3417,14
3404,56
3411,30
3399,207
3400,129
3401,120
3402,1
3406,79
3405,43
3403,670
3397,99
3410,27
3409,600
3412,56
3394,649
3414,8
3413,9
3415,16
3416,8
3419,8
3420,11
3418,2
3407,0
3422,36
3395,26
3423,11
3421,15
3396,8
3398,98
3393,46
3426,12
3438,627
3437,139
3451,43
3434,11
3425,1
3431,11
3427,19
3433,12
3432,33
3436,188
3440,2
3441,85
3429,58
3435,73
3444,7
3428,28
3446,29
3445,138
3449,4
3448,17
3443,63
3452,47
3450,622
3454,47
3424,28
3453,29
3439,11
3430,29
3442,3
3447,1
3455,41
3456,0
3464,35
3474,89
3471,33
3481,62
3462,12
3463,154
3466,180
3457,59
3468,8
3472,60
3470,25
3469,18
3467,0
3476,28
3458,46
3477,9
3475,44
3461,45
3480,5
3478,31
3460,34
3482,150
3483,25
3459,33
3485,20
3486,2
3487,18
3465,26
3473,15
3479,7
3484,19
3489,17
3495,21
3506,70
3514,21
3518,349
3493,52
3496,46
3497,23
3490,36
3491,7
3499,49
3501,46
3502,31
3507,23
3504,35
3505,34
3508,7
3500,56
3492,6
3509,10
3510,37
3511,15
3512,17
3513,44
3515,4
3516,31
3517,30
3488,24
3519,24
3494,77
3498,17
3503,189
3521,50
3522,35
3526,17
3538,8
3542,26
3527,42
3524,6
3529,5
3532,6
3534,55
3523,70
3531,32
3533,12
3536,52
3530,24
3540,102
3541,56
3520,72
3539,18
3543,20
3545,8
3544,27
3546,64
3528,30
3547,77
3548,92
3550,31
3551,22
3549,275
3537,18
3525,115
3535,17
3553,86
3556,1
3568,18
3575,334
3578,101
3558,45
3560,52
3552,3
3561,26
3562,10
3563,61
3564,25
3565,127
3566,23
3567,15
3569,9
3570,2
3554,0
3572,1
3573,307
3571,1
3574,213
3576,297
3577,325
3555,8
3580,0
3579,55
3581,22
3559,48
3583,190
3582,109
3557,0
3594,37
3589,20
3591,127
3602,35
3598,27
3610,65
3584,1
3585,14
3601,8
3595,2
3592,11
3597,10
3590,34
3604,13
3596,48
3593,101
3607,1
3600,14
3588,29
3606,117
3609,23
3587,9
3605,14
3612,131
3603,46
3613,31
3611,96
3614,30
3608,1
3615,36
3586,245
3599,26
3616,119
3629,82
3642,22
3646,50
3623,78
3622,173
3624,39
3626,127
3633,25
3628,126
3632,27
3634,79
3619,28
3625,36
3636,59
3618,52
3627,34
3638,56
3631,135
3635,23
3639,51
3640,100
3641,48
3643,6
3617,48
3644,12
3637,36
3647,19
3645,58
3621,176
3620,59
3630,41
3650,58
3653,23
3663,15
3666,38
3677,20
3655,15
3658,8
3648,6
3657,24
3659,104
3660,35
3661,39
3662,30
3651,13
3665,2
3664,50
3667,26
3669,24
3670,10
3672,2
3652,29
3673,15
3674,12
3676,90
3675,44
3678,13
3654,22
3679,39
3671,38
3649,40
3656,57
3668,6
3680,27
3696,39
3695,5
3707,38
3686,58
3691,99
3689,4
3692,56
3697,20
3694,41
3698,71
3684,64
3700,60
3701,1
3702,339
3683,18
3705,1
3704,0
3703,40
3687,43
3706,65
3693,9
3710,18
3709,7
3708,32
3711,1
3690,23
3688,8
3681,9
3699,4
3682,156
3685,0
3713,11
3719,23
3726,9
3715,10
3738,9
3740,36
3714,56
3722,10
3724,18
3720,0
3728,8
3725,3
3716,21
3729,99
3732,11
3712,24
3733,52
3735,26
3730,50
3723,11
3742,2
3743,25
3739,1
3731,156
3727,56
3734,295
3741,3
3718,32
3737,2
3736,106
3721,79
3717,3
3745,11
3752,48
3762,189
3765,21
3774,36
3750,19
3753,43
3755,1
3754,82
3751,55
3757,48
3747,53
3758,4
3761,15
3749,10
3760,14
3766,14
3764,29
3744,4
3768,2
3767,2
3748,156
3769,27
3759,1
3763,62
3771,112
3746,17
3773,14
3775,4
3770,619
3772,1
3756,4
3777,1
3782,9
3793,17
3798,53
3779,10
3783,2
3784,24
3785,38
3776,12
3786,32
3787,34
3788,2
3789,149
3790,23
3792,6
3791,21
3794,41
3795,3
3796,367
3778,11
3797,26
3799,31
3801,83
3800,52
3802,22
3803,34
3804,8
3806,13
3780,26
3807,9
3805,42
3781,38
3809,13
3814,87
3826,14
3832,18
3812,36
3813,13
3815,36
3816,22
3810,4
3817,3
3825,37
3819,58
3820,11
3821,10
3822,7
3824,9
3823,20
3827,28
3829,12
3828,3
3830,41
3808,31
3831,45
3833,15
3811,16
3834,1
3835,19
3836,27
3837,11
3839,9
3838,0
3818,35
3858,32
3866,12
3845,48
3868,5
3848,11
3860,2
3843,12
3853,19
3856,20
3851,28
3855,32
3847,33
3841,4
3850,61
3863,11
3864,26
3862,12
3842,73
3865,2
3854,21
3846,18
3870,14
3859,15
3852,45
3869,87
3849,25
3861,6
3871,32
3867,43
3844,46
3857,44
3840,6
3872,20
3890,55
3899,6
3876,99
3875,132
3879,320
3880,98
3881,26
3878,120
3882,110
3883,137
3877,36
3884,61
3885,532
3887,117
3888,94
3889,159
3873,388
3894,1
3891,72
3893,95
3892,83
3895,99
3896,107
3897,29
3898,74
3903,70
3900,19
3902,16
3874,88
3901,103
3886,80
3906,61
3912,20
3922,36
3926,247
3929,37
3931,609
3914,49
3915,101
3909,50
3904,211
3917,131
3905,77
3916,75
3919,23
3918,114
3921,61
3923,45
3924,23
3908,26
3925,60
3927,303
3928,72
3910,125
3930,100
3932,16
3911,41
3907,60
3935,43
3913,157
3933,118
3934,20
3920,221
3936,32
3949,35
3952,71
3961,50
3942,31
3944,9
3945,164
3946,59
3947,87
3950,165
3948,69
3951,20
3940,140
3953,86
3937,321
3938,59
3954,71
3941,177
3957,51
3958,207
3959,99
3960,33
3962,12
3963,27
3943,102
3964,54
3967,56
3966,105
3965,36
3939,56
3955,105
3956,48
3970,31
3977,37
3990,10
3996,52
3975,23
3974,64
3976,31
3978,54
3998,18
3981,14
3971,300
3980,12
3969,11
3984,47
3987,16
3986,35
3983,59
3989,22
3985,36
3991,78
3992,158
3968,52
3993,127
3994,101
3972,76
3995,5
3999,213
3997,25
3979,54
3982,33
3988,15
3973,19
4000,17
4016,24
4026,4
4002,34
4005,28
4009,51
4030,23
4012,9
4017,9
4013,3
4015,29
4003,60
4004,29
4019,27
4020,37
4021,31
4022,28
4024,45
4023,6
4025,41
4028,1
4027,5
4007,0
4018,20
4029,49
4010,9
4031,11
4006,95
4008,75
4001,19
4011,189
4014,16
4032,62
4047,27
4050,36
4059,75
4039,0
4038,40
4040,0
4042,2
4043,12
4035,50
4044,168
4045,87
4046,467
4049,136
4048,211
4041,115
4034,45
4051,59
4052,38
4053,265
4033,173
4054,46
4056,37
4055,51
4057,36
4058,67
4060,78
4036,306
4063,19
4061,67
4037,117
4062,47
4065,1
4072,35
4082,21
4083,42
4067,11
4069,318
4070,65
4073,50
4074,157
4064,55
4075,20
4077,48
4071,4
4078,130
4076,41
4079,24
4080,0
4066,26
4085,0
4086,101
4084,8
4087,63
4088,49
4068,18
4089,43
4091,50
4092,58
4081,16
4095,80
4094,61
4093,23
4090,69
4097,34
4107,17
4119,19
4127,24
4104,363
4098,6
4105,2
4109,28
4110,68
4102,129
4108,26
4111,9
4112,99
4114,71
4115,170
4116,43
4117,31
4118,186
4120,34
4113,110
4101,115
4122,19
4124,38
4123,34
4106,57
4096,78
4103,159
4125,20
4099,60
4126,20
4121,14
4100,14
4129,75
4141,42
4150,7
4132,65
4131,40
4135,123
4136,63
4134,60
4137,94
4138,36
4139,313
4140,2
4142,11
4130,3
4143,42
4145,56
4144,1
4147,9
4146,16
4148,27
4149,2
4151,21
4152,49
4154,0
4153,63
4128,48
4155,0
4156,20
4157,61
4159,0
4158,95
4133,0
4162,56
4173,108
4185,47
4191,8
4165,3
4166,221
4168,15
4171,52
4170,6
4169,67
4175,66
4163,211
4176,65
4172,41
4178,59
4161,136
4179,56
4177,92
4174,46
4180,19
4181,107
4182,170
4183,46
4184,30
4160,152
4187,105
4186,17
4188,71
4164,16
4190,145
4189,2
4167,31
4192,21
4212,85
4199,17
4222,132
4201,171
4202,154
4203,10
4205,43
4207,64
4208,57
4209,8
4204,117
4210,418
4206,99
4213,65
4196,219
4215,24
4214,0
4216,4
4195,0
4217,38
4219,2
4220,105
4218,1
4200,14
4194,27
4223,95
4197,53
4211,66
4221,35
4198,133
4193,76
4225,28
4234,182
4240,179
4224,38
4230,4
4255,14
4232,45
4233,79
4235,4
4237,22
4238,102
4239,29
4236,29
4226,7
4241,120
4242,9
4245,65
4244,34
4243,10
4228,75
4227,71
4247,218
4246,702
4248,11
4249,1
4250,28
4251,56
4252,28
4253,94
4229,26
4254,194
4231,294
4256,16
4268,59
4279,217
4257,22
4262,157
4263,32
4264,185
4265,78
4266,17
4267,34
4270,145
4271,1
4258,1
4282,51
4272,52
4274,29
4273,26
4276,49
4277,26
4280,57
4259,4
4260,138
4278,59
4284,52
4281,295
4275,20
4283,47
4261,723
4287,86
4286,28
4285,112
4269,61
4288,59
4301,48
4312,1
4289,279
4294,30
4296,122
4297,67
4299,84
4293,34
4319,2
4302,152
4292,7
4305,28
4307,45
4295,281
4306,6
4291,20
4308,130
4310,7
4309,52
4311,83
4304,8
4313,198
4315,54
4290,3
4316,31
4314,90
4317,12
4300,54
4303,19
4318,39
4298,89
4321,80
4331,119
4339,101
4341,38
4346,5
4320,25
4330,53
4326,22
4333,87
4323,10
4335,56
4334,8
4336,82
4351,55
4345,17
4340,62
4342,57
4344,264
4325,43
4347,64
4343,36
4327,63
4324,6
4332,40
4338,9
4337,133
4329,32
4322,6
4348,2
4328,90
4350,80
4349,53
4352,163
4366,18
4353,14
4377,71
4359,33
4358,22
4360,59
4362,4
4357,19
4364,682
4383,14
4363,13
4367,2
4369,236
4371,27
4370,93
4372,34
4374,50
4373,4
4375,46
4355,22
4376,26
4382,0
4378,2
4380,7
4354,127
4368,50
4361,58
4365,2
4381,36
4356,19
4379,139
4390,34
4401,124
4411,16
4413,17
4391,34
4384,11
4392,1
4393,9
4385,18
4394,76
4395,7
4396,93
4388,14
4398,213
4397,161
4399,66
4400,127
4402,154
4403,3
4404,40
4405,129
4387,1
4406,38
4407,102
4408,154
4409,19
4412,70
4410,59
4386,9
4414,80
4415,172
4389,705
4422,53
4433,72
4430,129
4416,59
4420,110
4435,26
4426,76
4446,56
4425,211
4419,51
4428,33
4424,76
4432,17
4417,60
4434,96
4440,29
4437,60
4439,47
4431,149
4447,203
4442,86
4438,27
4423,34
4441,83
4429,43
4444,7
4418,54
4427,109
4443,68
4421,56
4445,6
4436,25
4448,39
4462,30
4449,10
4471,120
4479,0
4452,41
4455,190
4454,58
4456,91
4457,57
4478,20
4459,8
4460,55
4461,82
4463,82
4464,211
4465,67
4466,95
4468,5
4450,57
4469,7
4467,38
4470,45
4472,11
4473,22
4451,128
4474,14
4475,36
4476,14
4477,25
4453,9
4458,0
4480,78
4493,38
4497,5
4499,31
4507,2
4484,102
4486,17
4488,29
4487,12
4489,10
4509,1
4511,23
4492,10
4494,0
4495,31
4481,53
4496,39
4498,2
4500,56
4483,167
4501,45
4502,37
4503,3
4504,0
4482,107
4505,84
4506,40
4508,23
4510,1
4485,44
4490,6
4491,20
4514,1
4523,3
4535,76
4541,140
4515,11
4517,4
4533,77
4516,0
4520,8
4522,4
4519,1
4524,33
4513,30
4521,70
4527,151
4528,2
4526,14
4530,108
4525,59
4531,84
4532,67
4534,71
4536,221
4537,88
4512,2
4538,44
4529,37
4540,38
4539,102
4542,49
4543,19
4518,168
4545,68
4551,50
4562,35
4565,84
4572,50
4571,205
4550,28
4552,81
4554,152
4553,82
4555,73
4544,131
4557,35
4558,40
4556,19
4559,75
4561,72
4563,114
4564,53
4546,0
4566,1
4567,123
4568,22
4547,93
4569,40
4570,51
4573,79
4549,67
4548,91
4575,117
4574,68
4560,92
4577,100
4585,43
4596,50
4604,265
4579,52
4606,41
4583,188
4584,112
4580,76
4586,40
4587,7
4589,130
4576,187
4590,307
4591,58
4593,22
4588,50
4594,43
4597,58
4592,23
4598,111
4599,49
4578,136
4601,142
4600,38
4602,29
4581,0
4595,26
4607,40
4605,46
4582,53
4603,47
4608,44
4620,24
4630,6
4639,11
4611,4
4613,5
4627,10
4615,66
4616,34
4618,44
4617,25
4619,19
4621,13
4622,9
4623,8
4625,30
4609,34
4624,15
4626,12
4628,16
4635,2
4631,19
4632,3
4610,60
4633,24
4634,18
4636,8
4612,79
4614,8
4638,0
4637,9
4629,8
4641,7
4646,35
4656,10
4662,42
4665,57
4669,22
4647,35
4648,7
4640,26
4649,1
4650,1
4651,11
4654,37
4652,33
4653,56
4657,4
4655,28
4658,39
4642,27
4660,8
4661,6
4663,26
4664,32
4643,6
4666,8
4659,11
4668,75
4644,23
4667,61
4670,89
4645,3
4671,27
4673,92
4672,397
4694,25
4675,9
4678,7
4680,8
4679,1030
4676,60
4682,9
4681,17
4683,16
4674,6
4684,36
4685,2
4688,0
4686,8
4689,16
4690,15
4693,24
4692,9
4695,52
4677,12
4697,27
4698,15
4687,70
4691,9
4700,7
4696,35
4699,10
4701,19
4702,10
4703,39
4705,30
4710,16
4720,53
4726,5
4730,82
4732,29
4712,40
4711,2
4713,45
4704,15
4715,1
4716,56
4717,327
4718,15
4719,13
4721,95
4722,25
4706,11
4724,71
4723,69
4725,98
4727,63
4728,31
4707,125
4729,43
4731,30
4708,33
4733,40
4735,4
4734,79
4709,11
4714,9
4737,62
4741,54
4752,55
4760,5
4763,10
4766,202
4743,3
4744,19
4746,4
4762,2
4747,16
4748,11
4749,0
4750,54
4751,57
4736,97
4767,28
4756,7
4754,15
4755,0
4758,14
4757,16
4759,28
4761,12
4739,4
4764,41
4740,38
4765,98
4742,38
4738,93
4745,18
4753,14
4768,3
4783,42
4786,26
4797,15
4773,34
4770,20
4774,45
4776,53
4778,11
4777,40
4782,77
4781,110
4787,138
4771,5
4788,26
4789,50
4790,17
4769,38
4791,13
4792,0
4793,83
4794,5
4796,45
4780,7
4795,74
4772,61
4775,0
4785,2
4779,109
4784,64
4799,20
4798,11
4802,2
4807,12
4819,79
4824,28
4830,77
4805,36
4809,0
4808,32
4810,35
4801,10
4811,28
4803,9
4812,10
4814,37
4813,148
4815,5
4816,51
4817,231
4818,30
4820,52
4804,44
4822,26
4821,19
4823,27
4826,37
4800,1
4828,67
4829,15
4827,5
4831,15
4806,127
4825,27
4833,17
4839,176
4848,2
4854,3
4861,3
4838,36
4862,34
4843,7
4836,6
4859,31
4834,7
4845,123
4842,13
4840,29
4844,10
4847,18
4850,59
4832,62
4853,2
4855,2
4852,2
4835,69
4856,14
4849,54
4858,44
4837,1
4841,193
4863,0
4857,13
4846,30
4851,6
4860,0
4866,3
4872,216
4890,11
4893,12
4869,1
4870,38
4874,29
4873,22
4876,48
4894,35
4877,26
4864,6
4879,73
4880,89
4878,35
4882,13
4881,24
4884,60
4885,24
4871,69
4886,62
4887,20
4889,18
4867,5
4868,2
4883,62
4888,120
4891,13
4875,178
4895,5
4892,66
4865,3
4898,26
4902,14
4910,77
4925,158
4897,26
4903,73
4904,7
4926,29
4907,41
4896,29
4909,48
4911,26
4913,4
4920,9
4917,48
4922,33
4901,39
4927,46
4908,25
4915,11
4906,32
4900,15
4924,22
4914,13
4921,9
4919,32
4912,13
4923,15
4899,6
4918,7
4916,33
4905,10
4929,8
4932,8
4942,18
4930,48
4947,19
4934,117
4935,123
4928,17
4936,37
4937,0
4955,31
4939,85
4941,33
4940,3
4943,23
4951,58
4944,0
4946,1
4948,32
4949,67
4931,12
4952,28
4953,7
4950,36
4954,37
4956,15
4933,207
4957,27
4959,17
4958,2
4938,3
4945,35
4961,13
4967,18
4976,18
4979,12
4991,46
4965,39
4966,10
4962,63
4970,7
4971,33
4978,2
4968,8
4972,10
4973,11
4974,22
4975,5
4977,1
4960,28
4980,0
4981,517
4982,0
4983,9
4984,43
4985,47
4963,39
4986,86
4988,98
4989,23
4990,148
4964,1
4969,29
4987,90
4993,230
4997,2
5014,17
5021,19
5022,26
5002,126
5023,32
5001,38
4999,97
5003,17
5006,78
5000,79
5004,16
5005,143
5008,60
5007,32
5009,37
4998,44
5010,5
5012,28
5013,55
5015,32
4992,28
5016,1
5017,45
5018,13
5020,16
5011,52
4995,340
4996,28
5019,16
4994,585
5025,130
5031,26
5041,37
5044,46
5049,60
5030,64
5032,28
5033,61
5055,27
5036,38
5037,68
5024,50
5035,29
5039,17
5040,49
5026,228
5027,42
5042,18
5045,43
5046,33
5028,18
5048,68
5054,67
5052,37
5050,22
5029,6
5043,13
5053,32
5034,2
5038,147
5051,95
5047,71
5056,34
5068,36
5075,35
5079,13
5083,17
5061,23
5062,73
5063,2
5065,13
5064,50
5066,88
5067,27
5070,20
5069,60
5057,54
5071,159
5072,28
5087,60
5074,6
5076,43
5077,44
5078,51
5058,36
5080,0
5081,8
5082,33
5059,71
5084,0
5085,63
5086,152
5060,14
5073,30
5089,85
5094,132
5109,7
5117,45
5105,102
5092,14
5095,67
5096,17
5097,35
5088,3
5099,79
5100,73
5098,19
5102,122
5101,57
5103,25
5104,41
5106,80
5108,2
5111,8
5110,73
5090,47
5112,64
5113,95
5114,67
5116,12
5107,43
5091,40
5115,29
5119,30
5093,57
5118,2
5120,7
5133,10
5144,42
5137,55
5124,2
5127,69
5129,2
5126,21
5128,12
5130,20
5131,2
5132,58
5135,2
5134,19
5136,4
5122,12
5138,19
5141,19
5143,202
5142,78
5139,8
5145,0
5121,57
5146,1
5140,70
5147,4
5149,58
5148,77
5123,73
5150,49
5151,23
5125,13
5153,69
5158,247
5177,55
5154,84
5156,10
5160,53
5161,106
5162,3
5157,13
5152,101
5164,34
5165,136
5168,50
5166,84
5167,60
5169,21
5172,91
5173,56
5170,46
5171,74
5174,68
5175,9
5178,142
5155,31
5180,0
5179,149
5181,26
5182,41
5159,62
5176,15
5183,0
5163,0
5185,48
5190,9
5202,33
5205,3
5213,0
5189,7
5188,70
5210,10
5194,11
5193,6
5186,68
5195,33
5198,1
5196,12
5197,78
5199,4
5215,3
5201,23
5204,6
5184,39
5206,53
5207,73
5187,9
5209,9
5208,0
5203,48
5212,2
5191,9
5214,0
5211,33
5192,9
5200,85
5217,1
5221,22
5232,50
5238,19
5245,16
5246,45
5224,9
5223,19
5216,0
5225,111
5226,68
5247,58
5243,727
5228,7
5229,87
5231,326
5233,0
5218,27
5234,200
5236,118
5235,20
5240,8
5239,6
5219,10
5241,611
5242,434
5244,27
5220,1
5222,0
5237,513
5227,14
5230,7
5249,384
5258,66
5260,182
5270,8
5252,250
5251,4
5255,122
5254,51
5259,69
5256,62
5257,455
5248,14
5262,147
5263,405
5250,64
5264,164
5265,149
5261,20
5268,83
5273,93
5272,2
5271,36
5253,12
5267,145
5274,217
5276,53
5277,63
5279,200
5278,36
5269,118
5266,90
5275,3
5281,29
5289,23
5305,19
5306,31
5299,50
5286,19
5282,16
5301,36
5290,74
5309,30
5283,30
5292,19
5294,48
5297,17
5310,82
5295,66
5296,18
5298,19
5300,83
5307,2
5302,3
5280,110
5308,20
5304,30
5288,40
5285,15
5284,107
5311,100
5287,37
5291,42
5293,39
5303,36
5313,14
5318,23
5330,11
5336,6
5342,10
5317,27
5339,72
5320,72
5321,63
5338,13
5314,326
5323,13
5324,35
5325,7
5326,19
5327,19
5329,80
5328,67
5333,26
5332,25
5312,59
5331,30
5334,59
5315,35
5337,3
5340,45
5341,67
5335,60
5316,20
5319,99
5343,26
5322,24
5345,36
5351,39
5362,37
5372,41
5348,10
5350,51
5352,16
5353,228
5371,48
5355,54
5356,25
5357,0
5358,36
5359,18
5361,7
5360,20
5364,19
5375,71
5365,19
5367,21
5368,3
5366,6
5349,24
5370,78
5363,30
5373,186
5347,27
5374,34
5354,0
5346,2
5344,6
5369,25
5377,3
5383,9
5394,22
5405,31
5404,15
5381,68
5385,16
5406,102
5386,2
5387,109
5388,31
5384,73
5391,25
5390,1
5382,210
5407,72
5393,23
5396,70
5397,45
5376,321
5398,11
5400,25
5399,7
5402,0
5401,9
5389,62
5403,35
5395,56
5379,22
5378,26
5392,15
5380,37
5409,2
5417,28
5428,21
5433,24
5411,43
5413,99
5414,11
5415,78
5416,30
5438,0
5418,47
5408,7
5420,76
5422,57
5424,61
5421,3
5423,4
5425,159
5426,22
5427,77
5429,0
5410,41
5430,37
5431,29
5432,5
5434,15
5435,8
5436,124
5437,17
5439,5
5412,39
5419,58
5441,102
5447,66
5455,23
5458,105
5466,24
5470,49
5446,59
5448,43
5449,9
5440,73
5450,35
5451,34
5452,51
5453,74
5454,12
5457,5
5456,47
5442,56
5460,284
5443,2
5462,1
5461,1
5464,1
5463,0
5465,0
5468,11
5467,100
5469,50
5444,85
5471,107
5445,0
5459,45
5472,101
5486,13
5492,27
5497,30
5488,18
5478,53
5479,136
5473,137
5482,121
5480,70
5481,83
5483,21
5484,49
5487,35
5485,52
5489,23
5475,85
5493,11
5474,43
5494,26
5495,10
5496,28
5490,100
5500,8
5498,128
5501,21
5491,3
5476,115
5503,20
5477,24
5499,16
5502,0
5504,41
5514,0
5518,7
5522,2
5529,6
5534,78
5511,28
5512,1
5513,62
5509,64
5516,22
5523,14
5517,27
5519,126
5520,17
5506,14
5524,95
5507,33
5525,18
5526,57
5528,0
5535,41
5531,236
5532,368
5508,24
5533,120
5510,3
5527,77
5521,20
5515,26
5505,46
5530,134
5536,53
5545,25
5556,2
5564,158
5567,28
5555,154
5542,68
5543,57
5544,75
5546,24
5547,114
5548,36
5537,154
5552,27
5550,320
5551,48
5553,18
5554,29
5557,39
5558,41
5538,36
5559,9
5560,3
5561,135
5562,60
5563,24
5565,65
5539,34
5566,34
5540,27
5541,49
5549,80
5568,55
5579,7
5580,7
5589,48
5571,8
5596,48
5574,9
5576,45
5573,12
5578,43
5577,5
5581,25
5582,16
5583,3
5569,103
5584,13
5587,7
5585,7
5588,533
5586,26
5590,92
5591,42
5592,47
5593,56
5572,22
5597,11
5575,19
5594,32
5598,17
5599,48
5570,61
5595,182
5601,3
5605,29
5614,11
5617,33
5621,25
5627,27
5606,45
5608,34
5630,38
5609,34
5610,0
5611,22
5612,26
5615,59
5613,1
5616,53
5600,38
5618,13
5603,46
5620,15
5619,25
5623,28
5622,25
5624,29
5604,18
5625,46
5626,10
5628,37
5629,28
5607,11
5602,36
5631,14
5632,27
5646,29
5649,9
5652,33
5658,40
5663,8
5640,8
5643,3
5641,171
5645,26
5635,13
5648,63
5636,33
5634,13
5653,30
5651,38
5655,67
5654,237
5637,34
5656,18
5639,107
5660,21
5661,37
5657,80
5644,36
5633,4
5659,51
5662,46
5638,14
5650,68
5647,6
5642,13
5666,63
5673,3
5688,4
5693,40
5665,14
5670,60
5674,33
5671,5
5675,32
5676,16
5678,7
5664,65
5672,31
5691,25
5682,61
5684,35
5679,63
5685,33
5686,24
5677,5
5687,11
5689,42
5667,8
5690,20
5692,30
5695,8
5668,52
5680,0
5694,12
5669,5
5681,100
5683,52
5698,30
5702,34
5710,4
5721,13
5727,5
5713,31
5697,19
5706,8
5705,8
5700,0
5707,41
5708,44
5709,0
5703,37
5712,30
5711,15
5699,5
5714,15
5716,37
5717,2
5718,5
5720,73
5719,7
5723,5
5696,6
5724,57
5715,11
5725,4
5726,15
5701,13
5704,25
5722,27
5729,3
5734,45
5745,31
5752,27
5733,39
5738,71
5730,81
5737,12
5736,22
5732,38
5740,36
5741,39
5744,37
5743,40
5748,45
5742,28
5746,0
5735,30
5749,11
5728,27
5751,7
5750,31
5753,28
5756,22
5731,37
5757,32
5754,18
5758,21
5747,25
5759,4
5755,6
5739,15
5760,3
5772,14
5778,3
5785,9
5763,15
5764,7
5783,37
5768,7
5769,17
5770,4
5771,6
5774,11
5787,11
5775,15
5777,17
5761,21
5780,36
5781,3
5762,22
5776,80
5782,123
5791,9
5767,3
5786,1
5788,6
5789,10
5790,8
5765,1
5766,46
5779,3
5773,55
5784,45
5792,3
5805,16
5814,43
5794,13
5793,5
5798,30
